Gene name	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene type
SBF1	1574.83423662739	0.915341427088477	0.0664684995809435	2.31424850381638e-43	2.3943489771448197e-42	protein_coding
CDK5RAP1	814.466075841822	0.91499119867356	0.0774455757823297	1.7804337423801e-32	1.4305343168385902e-31	protein_coding
ZNF629	530.018113700273	-0.914602287807166	0.0956424673104728	6.143245698046689e-22	3.6079227845086005e-21	protein_coding
PDE4D	605.022908151485	0.914054328859421	0.089422084335168	9.26368195258057e-25	5.93263159077362e-24	protein_coding
ACBD5	1158.97950601735	0.91295497490135	0.0676855476079809	1.05259285400293e-41	1.0552941984955e-40	protein_coding
FKBP14	306.250154436649	0.912621596479739	0.123272192030605	7.66143256781978e-14	3.34346569956973e-13	protein_coding
RPS18	25990.7681619139	0.912575108616964	0.0471811595853888	1.4156461050165299e-83	2.86902588975532e-82	protein_coding
AHSA2P	847.720409533598	-0.912361824735366	0.0803597729467039	4.03315878227113e-30	3.03196123718312e-29	transcribed_unitary_pseudogene
KCTD18	143.793208252559	-0.912147557784558	0.172743338675071	7.0153931569644e-08	2.27598479596935e-07	protein_coding
RPL18AP3	106.265842118238	0.912067548146537	0.237925650757811	6.99713706813923e-05	0.0001788999454862	processed_pseudogene
SEMA3B	1582.0394527479	0.912049871362053	0.0631401956603817	1.46089847274308e-47	1.6509245683497601e-46	protein_coding
RAB18	1095.914374496	0.911575251313895	0.0799549825827012	2.4748662441464097e-30	1.87230448613921e-29	protein_coding
PPARG	1411.56700800566	-0.911166104585949	0.0671756850414663	3.7113023088362296e-42	3.77426785070068e-41	protein_coding
ACOT13	611.785057792175	0.910639479258447	0.0876604753983383	1.62771852277992e-25	1.06839068045039e-24	protein_coding
ADPRM	160.124228287184	0.910599447056837	0.157430901269429	4.09231317910866e-09	1.4225779688899e-08	protein_coding
STX12	993.363236243221	0.910343194480922	0.0716223911675949	2.82719601804816e-37	2.5521357520691298e-36	protein_coding
PGAP2	464.426485039594	-0.90986416829289	0.113897142427435	7.81116586277184e-16	3.70960796727488e-15	protein_coding
RPS14	12053.4592900272	0.909817539660995	0.047478004934012	1.8236543510671e-81	3.59307480751986e-80	protein_coding
BAIAP2L1	2817.16587822173	0.909639485498617	0.0600547442793307	5.3019173317903604e-52	6.55020953673424e-51	protein_coding
TBCK	297.021749998693	-0.909329512756325	0.122993333742187	7.88876411919853e-14	3.43869983479801e-13	protein_coding
STT3A	6840.5444327876	0.909317142774626	0.0424742335020262	6.31507064699953e-102	1.6186297592728e-100	protein_coding
TWSG1	404.129067142623	0.909204925581126	0.104343083316099	1.7365702411192e-18	9.06200104175009e-18	protein_coding
CLMN	732.741910808958	-0.908578315456574	0.0837494251775548	1.09620260788116e-27	7.70401944459405e-27	protein_coding
FHDC1	151.279861587886	-0.908530999222197	0.164494990905405	1.8686351716394e-08	6.2623185503632e-08	protein_coding
SPG11	2171.02780388252	-0.908201612936752	0.0601919752416254	1.08582366355489e-51	1.33202991709945e-50	protein_coding
CDC27	885.444998559627	-0.908147144056203	0.0782465716135671	2.17498963441852e-31	1.7005146700019e-30	protein_coding
NCBP1	1626.78184162547	-0.908010570307179	0.0649549328004635	1.22486932347329e-44	1.30418651932602e-43	protein_coding
DCTD	760.139489667961	-0.907955500931496	0.084284687884567	2.69973557076082e-27	1.88043678334764e-26	protein_coding
MAP2K2	1198.93342346732	0.907328372077578	0.0698569114566138	7.57004089667841e-39	7.11119347582667e-38	protein_coding
TMED5	1417.66925743459	0.906958742734829	0.0798367889960831	3.69496072769903e-30	2.78233367125971e-29	protein_coding
EEF1A1P9	121.705242659852	0.906927595885701	0.181881817268215	3.53808120919425e-07	1.09650997179488e-06	processed_pseudogene
FBXL14	201.286879998673	-0.90690629561146	0.144697264251345	2.08998072679145e-10	7.75799202287693e-10	protein_coding
MIOS	476.70060328774	-0.906658793783281	0.103442815093767	1.0580358678665e-18	5.5673424742497e-18	protein_coding
RNF25	412.557091086969	0.906563297765313	0.10231262947575	4.599166363675171e-19	2.4461951048862e-18	protein_coding
CCNT1	1841.42880555064	0.906228242909225	0.0625478048983154	9.0740085127938e-48	1.0310876874768401e-46	protein_coding
PDK2	222.886627403728	-0.905874954870519	0.143912848826766	1.70047255733866e-10	6.34540632479896e-10	protein_coding
KLHL25	313.60734558119	0.905811343714171	0.128236365782851	9.34965649793832e-13	3.8813579503533596e-12	protein_coding
RPS11	39715.4763610296	0.905776864374242	0.0407366047718317	9.07352771130859e-110	2.56024895246364e-108	protein_coding
EEF1E1	116.924426623953	-0.905591968463248	0.195246852452172	1.97434183311332e-06	5.7819099463205e-06	protein_coding
EML4	4965.76816242453	-0.905535659527628	0.0477411012410778	2.05294384446471e-80	3.98933118592465e-79	protein_coding
NAPRT	961.8423855248	-0.905262694133717	0.0765757039847584	1.63102126636049e-32	1.3128127834172701e-31	protein_coding
COPB2	5382.160449096	0.904333235831951	0.045899440718046	1.21592850687828e-86	2.57481384194841e-85	protein_coding
MYORG	910.89533545349	-0.904059079014961	0.0806084368389231	1.8360163055485498e-29	1.3541815576536098e-28	protein_coding
ALG1	240.631040654887	-0.903416216413702	0.130338202716712	2.3696901704053997e-12	9.64823717539002e-12	protein_coding
SBDS	2705.55078400876	0.903388340342431	0.0532887442292608	1.11349684224914e-64	1.71164256795665e-63	protein_coding
ATP2A2	7380.38174731221	0.903244353249263	0.0434281125581566	2.72136061193066e-96	6.49742768652528e-95	protein_coding
KPNA6	1890.64946179972	0.902921144162447	0.0568909461016978	5.93758300306119e-57	8.017506298174039e-56	protein_coding
RTF2	2206.81440968442	0.902595649366588	0.056587795227513	1.69685548156263e-57	2.31471110784143e-56	protein_coding
DYNLL1	3034.5299114474	0.902028465541686	0.0512229068770148	1.1881244425372001e-69	1.96213729001515e-68	protein_coding
PTPDC1	438.091355369778	-0.901832638247573	0.10731845361971	2.54219051590873e-17	1.2695823828402e-16	protein_coding
IMP3	341.33379528342	0.901792080642211	0.110428948687418	1.75787055111948e-16	8.53435417768698e-16	protein_coding
ABTB1	387.154844605961	0.901611611246387	0.108745603668245	6.51186019157194e-17	3.20612186485521e-16	protein_coding
TMEM258	1420.36661102956	0.901336783100246	0.0735363618847598	9.95591237183079e-35	8.46775760213747e-34	protein_coding
ATG101	331.636147358416	0.901072260650156	0.115814691168799	3.9538223145126106e-15	1.83164395833626e-14	protein_coding
CBLB	593.746893149188	0.901018973096896	0.0866231776421684	1.36682513234289e-25	8.9923123834568e-25	protein_coding
NGEF	309.901417324898	-0.900859777340744	0.125998242886237	4.77736344984542e-13	2.00789280368387e-12	protein_coding
EPPK1	718.833085809137	-0.900596338238488	0.0859329757375171	5.93315873748047e-26	3.95160231257591e-25	protein_coding
CLUHP3	388.183974048294	-0.90036403672263	0.107258380058591	2.69186008294929e-17	1.3425526251258002e-16	transcribed_unprocessed_pseudogene
GOLGB1	10221.655311685	0.900362427479101	0.0467226598064257	8.6196170509439e-83	1.72987850434266e-81	protein_coding
TMEM135	1008.4528266692	0.900296809133046	0.0839509851575488	4.68202215220452e-27	3.2352930138655097e-26	protein_coding
TBC1D2	283.704136351392	0.900263046279439	0.121636777145494	7.56566481112049e-14	3.3023084818025e-13	protein_coding
CETN3	191.749779089703	-0.9001840064457	0.153100791112294	2.2702151480142e-09	7.998528195258241e-09	protein_coding
PANK3	3143.29634152135	0.900101381361782	0.067136737662224	3.12558656744959e-41	3.1047584588019697e-40	protein_coding
TRIB3	9574.40414502822	0.899805364296717	0.125623747718454	4.46846062661054e-13	1.88015563375565e-12	protein_coding
BARX2	121.341986610934	-0.899747966897762	0.186357525821535	7.6037809548253e-07	2.29592842316673e-06	protein_coding
TSPAN5	585.985999450593	0.899699700635798	0.0882414068144654	1.2484782016376001e-24	7.96845608245205e-24	protein_coding
CCDC97	720.535570126331	-0.899669297898068	0.0816206816511908	1.68716473005635e-28	1.20973982448154e-27	protein_coding
RNF113A	423.075473560745	0.898895745598058	0.103102465908481	1.72626533374995e-18	9.01030175814474e-18	protein_coding
TMEM218	211.526797514108	-0.898618051307423	0.141236067922497	1.10290328224363e-10	4.15523488012573e-10	protein_coding
SIDT2	778.587225404046	-0.898549199558725	0.0796239903504519	8.79464416419016e-30	6.54628933877203e-29	protein_coding
ARL14	183.634660624232	-0.898405686743854	0.148570268851724	8.45770557626599e-10	3.0437530645971203e-09	protein_coding
PODXL	1832.78750231684	-0.898045345409813	0.0680802270994934	5.3851590499563294e-40	5.18779480246218e-39	protein_coding
CACNG4	185.060859686943	-0.897889156516267	0.166086823347064	3.46511289124402e-08	1.14366391682166e-07	protein_coding
PTBP2	174.579070989099	-0.897286953045527	0.157102099300799	6.3642865841392e-09	2.18753042207867e-08	protein_coding
GMPPB	258.361111000512	0.897051700965317	0.126632598444765	8.17555278069128e-13	3.40196630752206e-12	protein_coding
CXCL16	213.175150787972	0.896500948632254	0.142746402427764	1.87317488849304e-10	6.969194847861301e-10	protein_coding
KIF1C	1484.70761122138	-0.896489932438161	0.0697684333885386	4.70091148610462e-38	4.33509370989656e-37	protein_coding
ADNP2	1383.18326648525	0.896024250755649	0.0658124125855602	2.0125133720342597e-42	2.05774043247077e-41	protein_coding
SH3BP5L	653.415026948049	0.895904986299045	0.0841216591396833	1.00091553063601e-26	6.8495149782998e-26	protein_coding
AKTIP	343.694463212509	-0.895833661182334	0.123550023256341	2.43023159873784e-13	1.03445777877516e-12	protein_coding
TJAP1	535.471466359501	0.895768697789376	0.093764065763844	7.5698294084267e-22	4.43311436381836e-21	protein_coding
RBM28	1367.78410588264	0.895642940539045	0.0624955160949018	8.26098634682464e-47	9.202430120272991e-46	protein_coding
ARL1	1424.4165288877	0.895534849105538	0.0653867166174638	6.20098540100988e-43	6.38065064559864e-42	protein_coding
SSR4	3482.897406744	0.895459942112181	0.0597525815854777	9.87336053694049e-51	1.18616438518557e-49	protein_coding
ZNF320	578.816099631639	-0.895190713314728	0.0901313550201265	1.71165753837832e-23	1.0521632258430799e-22	protein_coding
MRPS25	333.386587870856	-0.895058557963531	0.117434522827771	1.4943291113667102e-14	6.72062505068418e-14	protein_coding
PERP	4424.12522680608	0.894959743751108	0.0471266606035175	1.2313998430167999e-80	2.40526358992022e-79	protein_coding
ATF4	9589.62650446063	0.894621120184522	0.0430762375811473	5.21858311798538e-96	1.23944084158609e-94	protein_coding
KLHL35	133.93938633363	-0.894135591732201	0.173815581785137	1.54582738036458e-07	4.91929168318829e-07	protein_coding
UHRF1BP1L	772.693509106225	0.894132491277208	0.0864223599550386	2.41335760133972e-25	1.5753920060834201e-24	protein_coding
MYD88	593.171341599201	-0.893972435802806	0.0888009244088345	4.43827329642033e-24	2.78257875900088e-23	protein_coding
SRRM2	17744.2008745601	0.893542862086296	0.0586070012799633	1.1568731517675e-52	1.45140818785981e-51	protein_coding
ZNF324	201.412796059026	-0.893436960638122	0.150522004074011	1.6517310839633502e-09	5.860463968124281e-09	protein_coding
PYCR2	480.282077825105	-0.893315025583764	0.106526351180424	3.09959510062572e-17	1.5431910742689002e-16	protein_coding
MAN1A1	913.622515540295	0.893280934308331	0.0746020402813253	2.84953403893993e-33	2.34525035431532e-32	protein_coding
MCM4	1766.95247467234	-0.893249898138309	0.0614201569359177	3.51836382196874e-48	4.0282510095082204e-47	protein_coding
PABPC1L	1651.69276775802	-0.892923824741819	0.0625195019477665	1.6257502968169301e-46	1.79864503053115e-45	protein_coding
HSF4	265.421529433123	0.892735544389202	0.128038744090528	1.7656315704405699e-12	7.23430020308181e-12	protein_coding
DSC2	1725.82189047916	0.89219933788289	0.0583094535854721	4.37563524290781e-53	5.5294558468379905e-52	protein_coding
PI4KB	1492.06653271866	0.892151384242919	0.0637262612854304	8.53503314883452e-45	9.12632284503505e-44	protein_coding
IQSEC2	384.948038298264	0.891898037795873	0.113555760879263	2.19837416967459e-15	1.02787375023704e-14	protein_coding
NCAPG	1445.27439168791	-0.891854337501471	0.0749333928187421	7.04222272318475e-33	5.72936023202586e-32	protein_coding
RMND5A	3142.84914539005	0.891770765790128	0.0536316910043642	2.6102696311496003e-62	3.85550777722214e-61	protein_coding
TTC32	122.410647410777	-0.891617340344926	0.180587779689282	4.5062513295522e-07	1.38238075582174e-06	protein_coding
RPL13A	56174.158456575	0.891399714002414	0.0416001676046069	8.38727442617679e-102	2.1449081709742e-100	protein_coding
GUF1	677.930006147348	-0.890993285564474	0.0878555173725747	2.00835870974992e-24	1.27359058621645e-23	protein_coding
DECR1	370.066892466649	-0.890985849517166	0.116270096091919	1.03177132821337e-14	4.6690382973154503e-14	protein_coding
SLC30A7	1123.58623156343	0.890869974082573	0.0758287343702468	4.28745229012509e-32	3.40979620883307e-31	protein_coding
RPLP1	24298.8472294405	0.890789635068431	0.0470440729346335	3.62045988956534e-80	7.00532708606076e-79	protein_coding
KPNA1	1532.67884369609	0.890766265065624	0.0629617044820395	1.18992745994116e-45	1.2924916772457702e-44	protein_coding
RPLP0P6	447.825379928328	0.890478909287227	0.103768876536575	5.4909422992344496e-18	2.81989507289334e-17	processed_pseudogene
WASH8P	366.538829102564	0.890405741522614	0.113589025428885	2.5099456770954604e-15	1.17185965694682e-14	unprocessed_pseudogene
SLC25A16	304.366248010346	0.890261520142217	0.115298546679959	6.689194011827321e-15	3.05141449406047e-14	protein_coding
CLSPN	340.556413751406	-0.889875506082995	0.11926452719313	4.99313090542978e-14	2.1950787748395e-13	protein_coding
PIGX	225.791279720964	-0.889710866302523	0.138732695569139	8.45810687545348e-11	3.2020682637264005e-10	protein_coding
CRTC1	173.702894447958	-0.889694925104185	0.161358788497456	1.97917408663572e-08	6.62199150250918e-08	protein_coding
PTPN21	192.173354132774	-0.889690317587023	0.148174479522373	1.07803159574747e-09	3.859383772546391e-09	protein_coding
PDGFC	294.346904153573	-0.889213671596939	0.125218617528423	7.452930382732159e-13	3.10819982720311e-12	protein_coding
DDX21	6454.65525272789	-0.889207041369675	0.0508524687837727	1.1240941678621001e-68	1.82578678533473e-67	protein_coding
MLPH	2232.33106479456	0.888917076976662	0.0548416728705571	2.47480831452328e-59	3.47854880834172e-58	protein_coding
PSAT1	5581.57277071734	-0.88885572028421	0.0583065005899641	1.0742350706904e-52	1.34922495741148e-51	protein_coding
MYT1	131.790473997155	-0.888749925168386	0.174905622690545	2.14488909490204e-07	6.75078443010007e-07	protein_coding
CHD8	1437.00942370899	0.888309350550926	0.0634385210449343	8.70999843683396e-45	9.30901625385773e-44	protein_coding
FOXK2	1376.30130408288	0.888036054476008	0.0663060378560452	4.04232194669635e-41	4.0048504883360596e-40	protein_coding
PEX12	133.657687195533	-0.888035037910982	0.172008298874116	1.39074649711451e-07	4.44325072357876e-07	protein_coding
IL17RB	186.671003954245	-0.887857689744056	0.152149948668228	3.0592981766374803e-09	1.07120349383792e-08	protein_coding
MAST4	353.811518553719	0.887814941775572	0.110804600454231	6.78458517572523e-16	3.2268079536436204e-15	protein_coding
CDCA3	463.344343344464	-0.887525483018026	0.112021694702214	1.2790874118507001e-15	6.0466435588802704e-15	protein_coding
PFDN5	2934.83687931696	0.88720527743656	0.0498540592809116	4.47759640616265e-71	7.58813607859636e-70	protein_coding
CSTF2T	391.942807182911	-0.887075547308841	0.105626482277373	2.6556736338669102e-17	1.32538002634706e-16	protein_coding
AFAP1L2	404.117407727697	-0.88705607137131	0.106182840474654	3.73993637289977e-17	1.8575071972197002e-16	protein_coding
SIM2	124.784416499467	-0.886931693979986	0.18966260472471	1.61715259325573e-06	4.76545638587645e-06	protein_coding
AKAP11	1853.09774541589	-0.886779616203647	0.0603158466904654	3.58008389725522e-49	4.16842450894187e-48	protein_coding
IGIP	197.858203432428	0.886599280701255	0.150686333165553	2.27670346427304e-09	8.020141028218051e-09	protein_coding
CCDC57	513.983051425115	-0.886583969086908	0.0961964630335424	1.72559773073405e-20	9.677869649250541e-20	protein_coding
CHRNB1	132.086733969987	0.886553103901725	0.178108936466351	3.51405349705698e-07	1.08951045616198e-06	protein_coding
UGGT2	703.749637271506	-0.886267357947591	0.0833143999869543	1.12845251046732e-26	7.71063841440544e-26	protein_coding
CEP192	2015.71702681377	-0.885640540984883	0.0575386667419468	1.0666361424843e-53	1.3638736860276101e-52	protein_coding
PPP3CB	485.91539633591	-0.885389795703842	0.11377892975291	4.27031664840748e-15	1.97261640406966e-14	protein_coding
LMBR1L	407.659984063677	0.885278651998139	0.115521415833657	1.08519773027477e-14	4.9010185713704804e-14	protein_coding
MYO5B	2250.03250748456	0.885234431257011	0.0600295983453798	2.1688364275257597e-49	2.53961218474825e-48	protein_coding
CHMP4B	4861.68990560363	0.884947705839534	0.0453638236594592	5.37869184842311e-85	1.1089208362290298e-83	protein_coding
HNF1B	525.882848483306	-0.884846679923568	0.0949239425135444	6.35459589802961e-21	3.61039202250639e-20	protein_coding
PDE4DIP	237.84904991715	-0.884772878430138	0.140537933793041	1.70874072216641e-10	6.373110663843041e-10	transcribed_unprocessed_pseudogene
PDE4DIP	237.84904991715	-0.884772878430138	0.140537933793041	1.70874072216641e-10	6.373110663843041e-10	protein_coding
UBE2A	1272.9551036196	0.884403075300443	0.0686543684355773	3.62012650810365e-38	3.35205665797354e-37	protein_coding
RAD23A	1136.79344528564	0.884259954546935	0.0745589955283454	1.16528003719694e-32	9.412803951090301e-32	protein_coding
F11R	2540.82436524569	0.884052293845935	0.0625183093571533	1.39339821415718e-45	1.51060367159681e-44	protein_coding
CTSZ	3063.34358623793	-0.883969299614641	0.0640559108015559	1.3886050475861e-43	1.44657531807843e-42	protein_coding
TMEM106B	1189.44532680617	0.883769227135802	0.0851739034144394	1.91100839061809e-25	1.25143433857297e-24	protein_coding
OAZ2	1194.12781805809	0.883506574998191	0.0686718601667195	4.44825858636409e-38	4.10544370875102e-37	protein_coding
KCTD13	186.955578609076	-0.883473878973232	0.155017964411777	7.0652775954356206e-09	2.42149538280714e-08	protein_coding
SKA3	1217.59961903023	-0.883463206531813	0.0742684317176161	7.12189971151565e-33	5.79210350551047e-32	protein_coding
C3orf52	601.594914622793	0.883063755884697	0.0890082023860979	2.0173937096261e-23	1.2370800182059e-22	protein_coding
WBP11	1879.7543658517	0.88241436339705	0.0632757897013456	1.80952970314423e-44	1.91500812768995e-43	protein_coding
MYO7A	154.420434615595	0.882403849174792	0.166417212183308	6.52984201812166e-08	2.1230185169551e-07	protein_coding
RBPMS	199.429788270969	-0.882298716063217	0.146730249949823	1.0252467836899302e-09	3.67447668852362e-09	protein_coding
RPS16	20024.3059421495	0.882245162690561	0.0505794840004065	2.42853215221721e-68	3.93040582178126e-67	protein_coding
BNIP2	2402.76949636752	0.881705905588937	0.0657661073802131	3.2848054446840797e-41	3.2600578959987697e-40	protein_coding
LPGAT1	944.586272436978	-0.881677737403911	0.075824255157694	1.70969189157602e-31	1.33949512030876e-30	protein_coding
VSIG10	540.469095276153	-0.881165480893417	0.0919861618409548	5.63153422903583e-22	3.31426759899984e-21	protein_coding
LIN7C	942.04920616167	0.88003090615421	0.0786628436860003	2.71710961137941e-29	1.9962473921736198e-28	protein_coding
TMC5	2498.3065296491	0.879989938445023	0.0572962373533115	2.01485910533733e-53	2.5618786536887302e-52	protein_coding
IGBP1	1893.04873834886	0.879903086372869	0.059024131202563	1.88555316450562e-50	2.25212775969258e-49	protein_coding
GPR160	450.669327018723	-0.879790104931882	0.115824700806806	1.77222821651633e-14	7.937368438392381e-14	protein_coding
LNX1	395.076786509896	0.879614267769194	0.105480689597221	4.67112120303028e-17	2.30987045434876e-16	protein_coding
COX6C	1399.44317351933	0.879611666712684	0.0750435612933698	6.09522641948335e-32	4.82886853890398e-31	protein_coding
NAP1L4	3903.19663207202	0.879409500095367	0.0523813991810113	1.91785177498664e-63	2.8835225957297397e-62	protein_coding
PPCDC	271.679145417342	-0.878450150517261	0.126879297956386	2.6104131985862e-12	1.0611184473190898e-11	protein_coding
GRPEL1	1144.41700816477	0.878371884081827	0.0704448798846248	6.780475535710559e-36	5.92487522900617e-35	protein_coding
KCTD12	205.423385621873	-0.877426552485549	0.143194163066729	5.27104102045142e-10	1.91980786756773e-09	protein_coding
MED23	964.825382680491	0.877017824499826	0.0773298516686567	5.25216843698373e-30	3.9340043783529697e-29	protein_coding
PNPLA2	2669.65679980304	0.877012513557905	0.0586486467424603	8.71253797879292e-51	1.0500461995930299e-49	protein_coding
DMAP1	500.037819760688	-0.876942213239155	0.0987699425739834	3.99980515948826e-19	2.13141075502552e-18	protein_coding
TNRC6A	1787.68735194873	0.876845755950156	0.0591005648734382	4.76380975145697e-50	5.6423628514642995e-49	protein_coding
LMNA	10017.8141330232	0.876521673481314	0.0411525962068057	6.73062139968825e-101	1.70393764999035e-99	protein_coding
PON2	1190.92493034317	-0.876439015455473	0.0700543998867992	3.9207034207044795e-36	3.44589984896517e-35	protein_coding
METTL16	832.181278656098	0.875552328939078	0.0761305641021641	8.22826722510782e-31	6.332747241389029e-30	protein_coding
IL22RA1	620.51114944624	-0.875492919133664	0.0922012837549502	1.28480969065474e-21	7.45294878926144e-21	protein_coding
NAIF1	182.16286359913	0.875211828324451	0.150566107426365	3.4501646821439402e-09	1.20415636734469e-08	protein_coding
SGSM2	478.202752616991	0.874995458859335	0.0970690400314957	1.17108831127581e-19	6.35861944809184e-19	protein_coding
SENP6	1272.94531581576	-0.87488107219523	0.0691564123784819	6.33481626603094e-37	5.6598685708095e-36	protein_coding
TMED9	2269.36666450823	0.874280859617261	0.0682093983721744	8.782845480090141e-38	8.04372323718199e-37	protein_coding
ZC3H12A	626.503701380645	0.874224155668018	0.0954765313583719	3.2722966781097505e-20	1.8168022085912998e-19	protein_coding
RCE1	496.507600555264	0.874063918621146	0.101149807211266	3.2853914731261896e-18	1.69800182477402e-17	protein_coding
TULP4	998.285279334372	0.87394673809218	0.0783141970033624	3.75127177809156e-29	2.74181664348382e-28	protein_coding
CASP7	1095.43788063911	0.873443504955548	0.0723686627647208	9.50369597862453e-34	7.91380902181825e-33	protein_coding
BPNT1	1009.47442263744	0.873226170063299	0.0794448511586459	2.62928406233495e-28	1.87931603420774e-27	protein_coding
ADGRA3	571.792078215654	-0.872709876646072	0.0913196665716735	7.02520423844253e-22	4.11522951485602e-21	protein_coding
TMEM205	274.964515884759	0.872408716579626	0.125367960686902	1.9312329144383597e-12	7.89425859197986e-12	protein_coding
TTC5	168.213875865066	-0.871916174493677	0.154183245680125	9.16929896804484e-09	3.12559013115631e-08	protein_coding
TRAIP	149.165912270549	-0.87173395024103	0.164711925447737	7.17613288956533e-08	2.32713351956163e-07	protein_coding
BAG6	3495.00005951532	0.871637903533169	0.0537303696498756	2.02729745844199e-59	2.8601809348305503e-58	protein_coding
ABHD17C	359.905255747923	-0.871234833851998	0.113694013686485	1.05544105747334e-14	4.7713853711554303e-14	protein_coding
SERPINB8	551.933357748487	0.870916027829201	0.117705639503698	8.818975230096481e-14	3.83808795953722e-13	protein_coding
ZNF263	1191.58685642404	0.870085772581717	0.0685821199729779	4.03513989366249e-37	3.62954345814231e-36	protein_coding
COA4	578.59606474027	-0.869957596132436	0.0884816119213543	4.8341761491856103e-23	2.9373226920956697e-22	protein_coding
HCCS	296.929214230639	0.869937651410256	0.120200404294411	2.71209683972548e-13	1.15184049099344e-12	protein_coding
HLA-A	4616.31161306117	0.869742571815086	0.0504921147217955	1.14955249110494e-66	1.82911238366965e-65	protein_coding
ARHGEF28	1598.08446641919	0.869692937734614	0.0632078812432619	2.47175292387476e-43	2.5561377338728598e-42	protein_coding
USP54	3806.82463725278	0.86941871642018	0.0487460884225912	2.15765919372411e-71	3.67651140284818e-70	protein_coding
TJP2	244.214930909764	0.869010293431048	0.14068600060065	3.8348620378477003e-10	1.40644713586198e-09	protein_coding
ONECUT2	2588.83709810723	-0.868974770872139	0.0625102640713616	3.6273747186189904e-44	3.8068113188730395e-43	protein_coding
ABCA2	3283.73020577817	0.868809368472893	0.0560902384026436	2.6035873125357302e-54	3.3499194393773203e-53	protein_coding
ABHD12	1963.53320831078	0.868579637329686	0.0587274978366737	1.1283973454523099e-49	1.33024074158473e-48	protein_coding
TRIM33	2170.28342716323	0.868392394742986	0.0631080089479059	2.5336540175227e-43	2.6177625503433297e-42	protein_coding
CCND3	719.164814920116	0.868360434470041	0.0842237539984002	3.8086129628480604e-25	2.46699692716442e-24	protein_coding
FITM2	294.045222219217	-0.868290513544344	0.12372031397353	1.30253912824772e-12	5.3689160574562095e-12	protein_coding
SENP5	1168.48060381435	0.867873587408554	0.0713043641558314	2.8861768567900598e-34	2.43284952459632e-33	protein_coding
ARL4A	536.833951751091	-0.867818279613674	0.0935625697372573	1.0510373519976701e-20	5.93875419490357e-20	protein_coding
LMLN	117.844728364228	0.867813798561032	0.190825737968588	3.2330131749452e-06	9.29378489189397e-06	protein_coding
MAP2K7	838.845365960216	0.867707194429861	0.0793142787813758	4.3340775230079295e-28	3.08421886043699e-27	protein_coding
MED10	770.177563404946	0.86759087669306	0.0813371039748574	9.44393203850234e-27	6.468579568572739e-26	protein_coding
DPP9	1010.10098921309	0.866945710739139	0.0708441915460868	1.16414965920877e-34	9.88284113089258e-34	protein_coding
LGALSL	176.661679071274	-0.866467905519649	0.156785764867948	1.89043800657955e-08	6.33444903180708e-08	protein_coding
UVSSA	862.283906702249	0.866361790409798	0.0806507291844602	3.68745658330436e-27	2.5566215197218498e-26	protein_coding
NUP62	1889.30364861084	0.866205462541967	0.0623908362149774	4.745238529837571e-44	4.9661715754762e-43	protein_coding
FNDC3B	3005.44774691797	0.865514696266879	0.0552307495761318	1.4461141470886598e-55	1.89948141128897e-54	protein_coding
SMAGP	657.797605473959	-0.865412689769135	0.0849984454545422	1.47196927453115e-24	9.38432184083481e-24	protein_coding
TGFBI	1154.71524472111	-0.864830156562906	0.0737404002608675	5.40326580197819e-32	4.286666545560991e-31	protein_coding
NANP	407.048344859439	0.864783137435124	0.104891985892176	1.00202750653998e-16	4.90154128738837e-16	protein_coding
TEPSIN	183.407419906218	0.864493913331656	0.148137910407473	3.1677970375833304e-09	1.10868003209087e-08	protein_coding
SPRED1	1544.00088088199	-0.864241997133046	0.0672665604472242	5.23118332706466e-38	4.81625972469042e-37	protein_coding
DYNLRB1	470.292078060163	0.863768565709479	0.102682399049582	2.3371070789045702e-17	1.16819263608691e-16	protein_coding
DCAF1	1166.12434020174	0.863368074077724	0.0732966670042241	3.00558635983909e-32	2.40044327603927e-31	protein_coding
RBM14	1433.36462475092	0.863120462909261	0.0623324052104525	8.32662766284602e-44	8.69022245899425e-43	protein_coding
RPL31	11920.6978411182	0.863074186600319	0.058886241899502	7.62297711911478e-49	8.81681549591132e-48	protein_coding
MCM10	256.094507634946	-0.862802633821486	0.131035717355803	2.6884384554151498e-11	1.04163198568393e-10	protein_coding
CSNK1D	2127.51341552877	0.862659164524069	0.0606247658163752	3.61982169825135e-46	3.96988964370664e-45	protein_coding
PIP4K2A	334.014318037508	0.862578828018423	0.118759155048561	2.16342121276605e-13	9.23489032382314e-13	protein_coding
HSF1	1343.37652019636	0.862337487723689	0.0668916561367719	3.23551450268816e-38	3.0008304380641997e-37	protein_coding
DDX6	4834.43178493321	0.86226250568386	0.0469382968041366	1.4059653920555e-75	2.54647193071091e-74	protein_coding
ZNF426	243.912406537411	0.862021062525683	0.129860710712968	1.9212291702591598e-11	7.498916544312149e-11	protein_coding
PDXK	2842.82810653893	0.861802428737959	0.0543051284397387	5.901198383241629e-57	7.973127785777509e-56	protein_coding
KCTD10	1736.63177926914	0.861729121636634	0.0594523734126221	8.08403273819683e-48	9.20905046666987e-47	protein_coding
FANCC	556.041711863778	-0.861570891447187	0.0943405481774089	4.06082289408783e-20	2.2468895026677e-19	protein_coding
ZNF862	224.00969465653	-0.861563779892107	0.134701974544026	9.50892564763244e-11	3.59088728873426e-10	protein_coding
