Gene name	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene type
HSPB1	602.550346838741	0.579902769125924	0.104555464536158	2.27714798268174e-08	7.59093997228232e-08	protein_coding
HINT3	544.818026791433	0.579976589949293	0.0989909868104851	3.7595101645495805e-09	1.3090976073208e-08	protein_coding
USPL1	1959.07796872981	0.580020632369585	0.0619774137380434	6.4501112287977905e-21	3.6628225619574e-20	protein_coding
C2orf42	216.763208569386	0.580114455580249	0.135573094435215	1.49563308836768e-05	4.06868225672167e-05	protein_coding
KCTD1	320.924792759037	-0.580415446695288	0.113245659071611	2.3186896083727e-07	7.28060825201061e-07	protein_coding
SNX25	267.554201981602	0.580792529149509	0.12503104615594	2.65063342091448e-06	7.67416969730134e-06	protein_coding
SLC39A14	1265.66382671165	-0.581133815952796	0.0742617633227381	3.98216135166697e-15	1.84364143657683e-14	protein_coding
IPO7	11486.9372602093	0.58119723390488	0.0458834493644487	4.77853775720585e-37	4.28970318949168e-36	protein_coding
MTHFR	415.60030456549	-0.581386583967272	0.111508486955833	1.44955424133811e-07	4.62135922333458e-07	protein_coding
TSR3	257.09042103335	-0.581816298825392	0.129569329712085	5.55762307888193e-06	1.56856780918419e-05	protein_coding
NRDE2	312.68612128665	0.582056751922147	0.112604193218773	1.85908018493802e-07	5.88474976674012e-07	protein_coding
ZBTB22	231.327004276953	-0.58212445458849	0.131744771304505	7.74365284345603e-06	2.15812652062763e-05	protein_coding
SNHG16	323.102399577588	-0.582210490168929	0.112828078698529	1.9476893908867e-07	6.15577433654774e-07	lncRNA
SELENOW	1987.29710030252	0.582775193984764	0.0573603539587949	2.41825820533934e-24	1.53052777699941e-23	protein_coding
ESRP1	3986.55219032599	-0.582841451978903	0.0561026458803519	2.2330415980802603e-25	1.45978812836995e-24	protein_coding
IL13RA1	2350.00859144038	-0.583039663967314	0.0548939582471249	1.86492364684628e-26	1.26210991607656e-25	protein_coding
BRAP	693.736886499232	0.583099872990891	0.0835256337107476	2.26982427812968e-12	9.24661605427227e-12	protein_coding
AIG1	557.026867300093	-0.583159207261221	0.09133358704072	1.32819206547499e-10	4.98165466305782e-10	protein_coding
PPFIBP2	635.792121412528	-0.5832056510299	0.0930836646950878	2.82935257400197e-10	1.04494654640157e-09	protein_coding
FOXJ2	304.056236686742	-0.583246416965555	0.117260350786033	5.08785005807533e-07	1.55364564172333e-06	protein_coding
ATAD3B	490.470984961038	0.583546883837349	0.0985909394101233	2.5740812071681903e-09	9.0536373784565e-09	protein_coding
P4HTM	336.853195960203	-0.58354864133536	0.115731596196349	3.58429562807621e-07	1.11037695297991e-06	protein_coding
ARID3A	259.043590158629	0.583914037571297	0.125192835612535	2.41914093061059e-06	7.0336064680835e-06	protein_coding
SPRY4	1271.20803981117	-0.583967802409192	0.0775754324073392	4.09539663885602e-14	1.80813517231488e-13	protein_coding
NDUFA3	486.583270258523	-0.584127175128632	0.104947678133661	2.00705028372456e-08	6.71030623116882e-08	protein_coding
EFTUD2	2025.57870284065	0.584128161583415	0.0573845387464652	1.93481699389347e-24	1.2276416535322901e-23	protein_coding
CAND1	3822.59186172644	0.584136890135657	0.0529049189397479	1.92292890806333e-28	1.37704561311312e-27	protein_coding
RNF187	700.714666864249	-0.584364525100492	0.0863758089213058	1.0558457873541199e-11	4.1780219786709296e-11	protein_coding
BOP1	573.642192570672	-0.58442151190923	0.0903504608210865	7.690895931371469e-11	2.91746726959677e-10	protein_coding
BBC3	997.804498816502	0.584533919945658	0.0713120288963734	1.97678665615708e-16	9.58075551983041e-16	protein_coding
MZT1	569.07438428129	-0.584650109950571	0.0940394965704737	3.92382234831498e-10	1.43814245823553e-09	protein_coding
TRIQK	507.754244668923	-0.5851611325977	0.0987444530365107	2.36241377294894e-09	8.31948574253606e-09	protein_coding
SFT2D1	1218.54273665986	0.58516950159904	0.0710454208150423	1.42466341268631e-16	6.93746477641231e-16	protein_coding
GON4L	1087.28034752489	0.585175385394093	0.0686495865374533	1.20410447703729e-17	6.10348976302257e-17	protein_coding
ARHGAP35	7786.7516738981	0.585506816557045	0.0411294406849545	4.38254106342226e-46	4.7970828702908904e-45	protein_coding
NLE1	738.827066740642	-0.585798769629588	0.0865313289905165	1.00747190329794e-11	3.9935791436187595e-11	protein_coding
RPL21	12840.0679808278	0.585804846517429	0.0492484287825685	1.0170751163098501e-32	8.23325758676261e-32	protein_coding
CHD9	1573.58115010135	0.585827185325385	0.0608537534000519	4.77372206109973e-22	2.81674464740619e-21	protein_coding
DPP7	1205.51521482319	0.585887787535613	0.0703059355402045	6.05958282157897e-17	2.9860380072061e-16	protein_coding
PLP2	679.86869862272	0.58589582535689	0.0875680005264605	1.7246929116803198e-11	6.74574348228082e-11	protein_coding
RPL15	7277.84934304269	0.586128271861446	0.0528055891397294	1.03410307878231e-28	7.46200877676735e-28	protein_coding
ZFP36L2	1058.52161825945	-0.586643112333861	0.0782001834397802	4.84238542734457e-14	2.13087529642209e-13	protein_coding
DPP8	1466.89034773782	0.58672324434441	0.0612535879300172	7.72755038306527e-22	4.52197408521417e-21	protein_coding
TCF7	556.539863660733	-0.58695898789393	0.0908793521402729	8.138906120576159e-11	3.08277055967928e-10	protein_coding
TARDBP	1626.1636730925	0.587049640579061	0.0733775058574566	9.55598406665371e-16	4.529696380381581e-15	protein_coding
SF3B2	4362.62552317081	0.587203292454958	0.0511169901881844	1.17384664921001e-30	8.97638116024312e-30	protein_coding
RBM42	1215.63221999549	0.587262938997004	0.0761763328907856	1.02784250400726e-14	4.65311797318613e-14	protein_coding
PHACTR2	291.162226449478	-0.587333954848099	0.129888098073945	4.69976005111529e-06	1.33308917423849e-05	protein_coding
S100A14	1246.73464221038	0.587483169468146	0.0717373744031891	2.10703694632226e-16	1.01989410659624e-15	protein_coding
SBF2	2672.91367346552	0.587614241586971	0.050837953586613	5.352502710995981e-31	4.146222441905879e-30	protein_coding
RANBP9	1168.66559505569	0.587631723494542	0.0689260781806729	1.22753756089277e-17	6.21809659170769e-17	protein_coding
MGAT1	1418.563929299	0.587702695382135	0.069239706396385	1.6940764722236102e-17	8.51661520027571e-17	protein_coding
COBL	242.581326152772	-0.587762196595748	0.134774174303055	9.9115874725015e-06	2.73874084087731e-05	protein_coding
SAE1	3927.16032567179	-0.587794833934888	0.0517728752871572	6.37025198331685e-30	4.76046073344305e-29	protein_coding
BAG1	742.627609912361	0.587839680380439	0.0809463796697027	3.10679780307451e-13	1.31572613525085e-12	protein_coding
ELOB	1307.57065393182	0.587871782198947	0.075741557509102	6.913014132509791e-15	3.1497099178445e-14	protein_coding
CNPY3	843.995846600572	0.587890217559317	0.07545828508453	5.143550355609361e-15	2.3625088983863102e-14	protein_coding
INTS14	1115.96127289472	-0.587925265528125	0.0693658903186259	1.85322565676479e-17	9.297596559328371e-17	protein_coding
GPR180	396.335987947216	-0.588309728304283	0.111121105695329	9.40614057776359e-08	3.03077834486586e-07	protein_coding
BFAR	1744.6015984003	0.588733439079123	0.0620639025157915	1.9694331899408003e-21	1.13545590884678e-20	protein_coding
NDUFB11	1191.72560047709	0.588923538833055	0.0765460571048658	1.09597888532485e-14	4.94872251568161e-14	protein_coding
DEPDC1B	414.885537468276	-0.589252217108638	0.10613882818815	2.17843597907265e-08	7.27258028787801e-08	protein_coding
RAB6A	3661.91025731844	0.589300538314801	0.051489378775496	1.95671433205891e-30	1.4847700380372e-29	protein_coding
TMEM69	496.711940348102	-0.589338552086141	0.103569239149294	1.01944231938614e-08	3.46460538062865e-08	protein_coding
FGFR4	893.368201032687	-0.589711716267351	0.0759003773212268	6.1631558627925e-15	2.81655477085826e-14	protein_coding
VPS4A	666.620935466883	-0.589982712299838	0.0930184277104165	1.74956981405353e-10	6.52217059013244e-10	protein_coding
QDPR	229.240199867536	0.590362644995124	0.143255604673759	2.91107397141919e-05	7.72535887144719e-05	protein_coding
VMP1	4548.99708152842	0.590397383327017	0.0457664891029038	3.61170667177073e-38	3.34562754574739e-37	protein_coding
POLDIP2	1199.70408008147	-0.590409811622858	0.0667666209218487	7.244498368265661e-19	3.82624345053994e-18	protein_coding
C15orf40	362.481300467848	-0.590541032152896	0.108089621945203	3.59702000040409e-08	1.18599067475489e-07	protein_coding
PSMG3	382.841566220176	-0.590562131752694	0.114351824466519	1.85845727169543e-07	5.883599952784e-07	protein_coding
THRAP3	3201.45567174488	0.59083666273268	0.06024585728858	7.99061372266107e-23	4.82674821988948e-22	protein_coding
PTS	452.942658558173	0.59143685577601	0.101796426608143	5.067021887612281e-09	1.75226773396702e-08	protein_coding
DANCR	472.321656693515	-0.591471356038603	0.0988596695879602	1.6787090183387302e-09	5.954318869367411e-09	lncRNA
EIF3E	8130.82522301138	0.591476176048226	0.04821231030403	7.863562313647831e-35	6.7158912515127195e-34	protein_coding
TMEM120A	389.987586218767	0.59148444250628	0.104030216588034	1.01478192944879e-08	3.4492842720448e-08	protein_coding
DLD	2342.38186188932	0.591515326358916	0.0586083325712178	4.9355295633468904e-24	3.09091290343599e-23	protein_coding
GIGYF2	1572.61855819819	0.591551517376912	0.0628110954190215	3.61418906266929e-21	2.0674146877546302e-20	protein_coding
SMARCA2	1583.60838150241	0.591739614199377	0.0622293483805159	1.47221099337656e-21	8.51822183042035e-21	protein_coding
CKS2	1233.71791982965	0.592409094330774	0.0684485183069101	3.82587991079547e-18	1.97374287383433e-17	protein_coding
PROX1	303.804091660233	0.592521070087199	0.116294783165424	2.76535902085581e-07	8.63288849470252e-07	protein_coding
HJURP	1025.8212703217	-0.592837275258638	0.0845086078941473	1.73324564805816e-12	7.105460447566819e-12	protein_coding
MRPL54	303.384573376284	0.592929961916409	0.114809811459674	1.90644860960379e-07	6.03047781605511e-07	protein_coding
ITSN2	1347.00367186004	0.593059491668175	0.0680278505919186	2.25651183348307e-18	1.1729306061725101e-17	protein_coding
MYO9A	868.785830216029	-0.593125899757973	0.0785888699738544	3.46993954039521e-14	1.5376860963480299e-13	protein_coding
KRR1	726.04735138935	-0.593237701319601	0.0883499865066172	1.45747306908472e-11	5.7203230208421194e-11	protein_coding
FBXO28	1245.5790574736	0.593342809216519	0.080527141987766	1.35474723387762e-13	5.84237967742653e-13	protein_coding
RAP1GDS1	650.10178557689	-0.593547121811594	0.100097796907214	2.3801372716514604e-09	8.37799445410575e-09	protein_coding
TMEM94	1015.56640378051	0.593597372997278	0.0815595055672161	2.58464569413031e-13	1.09874112828526e-12	protein_coding
OGA	7052.04824557688	0.59378859508946	0.0502483258847237	3.07370402306199e-32	2.45225301952601e-31	protein_coding
ATG4B	1170.84266584837	0.593820272175991	0.0693712337197683	9.14931520005415e-18	4.66378366260578e-17	protein_coding
MYL6	6577.73971615291	0.593879675599383	0.0470940562410157	1.55825323931622e-36	1.3840416266729502e-35	protein_coding
GCC1	1294.66924909035	0.593935135590031	0.069405679180846	9.395622619828779e-18	4.78610650449821e-17	protein_coding
TECPR1	796.225641238382	0.594024356904223	0.0767938788402083	8.474886380555661e-15	3.85203561906981e-14	protein_coding
ABCA5	202.738719220628	0.594077855177582	0.1383134144444	1.36138865049992e-05	3.71956397480129e-05	protein_coding
CAMK2N1	1001.20496732606	-0.594084853300659	0.0831642558386353	6.93078966373971e-13	2.89310670967233e-12	protein_coding
TOR1A	660.196200965065	-0.594475992316368	0.0860562873407829	3.79333649630728e-12	1.5296212552648197e-11	protein_coding
GRPEL2	944.39378661265	-0.594575140696885	0.079448742755903	5.56292978531966e-14	2.44083778225741e-13	protein_coding
MT-ND2	39174.4565826591	0.594709980934572	0.0609586156244447	1.42085230271535e-22	8.51684430553558e-22	protein_coding
POLR2G	1116.58283089338	-0.594713389059578	0.0719508199443126	1.08271210254896e-16	5.28594932548034e-16	protein_coding
ASCC1	902.460985707748	0.595604659780385	0.0800675536001866	8.32758127413356e-14	3.62649118795537e-13	protein_coding
UBP1	1368.97347095901	-0.595924664848314	0.0688321156592014	3.69614551534239e-18	1.90811722685413e-17	protein_coding
ITGB3BP	388.024174287759	-0.595931843413427	0.107256073492728	2.13125768913523e-08	7.11717564044599e-08	protein_coding
CEMIP	447.578440780068	-0.596322695744264	0.105380561907327	1.17405421733402e-08	3.97574659338727e-08	protein_coding
SUMF2	1585.59623941156	-0.596597850816962	0.0626007618209128	1.2364819226276401e-21	7.17444491751524e-21	protein_coding
PLEC	8921.42314215557	0.596732558910807	0.0505446950697452	2.85050274760444e-32	2.27819016773268e-31	protein_coding
RBM47	3422.20063979512	0.59678245964244	0.0484731932569519	6.1171921093635e-35	5.23822142154037e-34	protein_coding
PPP2R1B	611.200655890306	-0.597159916622457	0.087076915789986	5.455675118079e-12	2.18284808097182e-11	protein_coding
PC	452.621653101915	0.597317370664349	0.101690854566759	3.3478784283662e-09	1.17007912123896e-08	protein_coding
PDPR	1106.99138186228	0.59738056779925	0.0709225937054123	2.80748494995518e-17	1.39929595239957e-16	protein_coding
RNF7	760.068402991436	0.597455351127996	0.0836911506973754	7.63108703576485e-13	3.18074264268506e-12	protein_coding
TBC1D25	284.988567435598	0.597500770701114	0.118025820777794	3.22569368858781e-07	1.00216327431815e-06	protein_coding
SMARCA5	3727.32494234315	0.597823367396911	0.0548982086680905	1.00388070857367e-27	7.07054059523225e-27	protein_coding
PIGT	2256.82664387542	0.597915660893852	0.0564123617834793	2.41415331069008e-26	1.6299131619075102e-25	protein_coding
RFXANK	246.991202973324	-0.597922320396357	0.130515539069095	3.63729981422295e-06	1.04202730042564e-05	protein_coding
TFCP2	784.386514863227	-0.598016008410896	0.082429454618779	3.1290653374483897e-13	1.32470781793546e-12	protein_coding
NAA38	241.822184789223	0.598166331144147	0.130146244418071	3.38502298316249e-06	9.71843015110184e-06	protein_coding
UBE2G2	740.520220183677	-0.59825195764782	0.0821016294600012	2.47824725246591e-13	1.05430203241406e-12	protein_coding
APP	8453.6549345425	0.598293232964698	0.0432880201300098	1.4497816641427899e-43	1.50891837143533e-42	protein_coding
RIPK2	888.678645706278	0.598331888166239	0.0735265638924185	3.22034063026167e-16	1.5491821231522102e-15	protein_coding
ACOT9	218.358734608249	-0.598480933156731	0.144932825028547	2.8100547097498e-05	7.4642695912674e-05	protein_coding
TTC9C	582.060869598615	0.598672438227866	0.0934246284906802	1.15854322143305e-10	4.35906215729494e-10	protein_coding
KIAA1671	1022.39656245622	0.59899497064177	0.070264593043279	1.17362536089226e-17	5.95032522423288e-17	protein_coding
NBPF15	344.490113837899	0.598997920840109	0.110200344894862	4.25609920569001e-08	1.39760428699311e-07	protein_coding
SMG7	3053.32313024644	0.599130977672303	0.0535271976927411	3.40660894407107e-29	2.49553654881223e-28	protein_coding
YIPF6	2347.73385933666	0.599318769167721	0.0616345661653382	1.9178863309504798e-22	1.1450716333775001e-21	protein_coding
BZW2	2021.43356083214	-0.599427970184008	0.0598199514803463	9.73486967017792e-24	6.04143185392746e-23	protein_coding
DTD1	245.58639577184	-0.599476490181146	0.133250905009287	5.25467371075343e-06	1.48528439294225e-05	protein_coding
SNX11	467.458950306095	0.599489475069954	0.11586835852646	1.85737834965128e-07	5.88100595953027e-07	protein_coding
DPM1	1266.05240932463	0.599775468553128	0.0798750459902239	4.71809721135492e-14	2.07779682439028e-13	protein_coding
ZNF235	226.848028771821	0.599858537780927	0.134487078600722	6.26023285292535e-06	1.7596372159978e-05	protein_coding
PLXNB1	2086.95829317615	-0.600102148768334	0.0606077309317751	3.18618140109447e-23	1.94693900177989e-22	protein_coding
RPL27	9377.06831466504	0.60022929200452	0.0435742501401564	2.8224028306696197e-43	2.91343978757687e-42	protein_coding
PANK1	214.033474037321	-0.600510985968594	0.146428716653201	3.13287914313894e-05	8.2829376458859e-05	protein_coding
PHLDA2	1348.30322691832	0.600786384219514	0.0680260404211761	8.14874402921846e-19	4.29981933428113e-18	protein_coding
SHB	372.209660983234	0.601137790933994	0.105080036930901	8.29741313622065e-09	2.83288282975035e-08	protein_coding
RPL7	12516.3918398216	0.601217442040254	0.0526787434773351	2.9902720709433597e-30	2.25694818732294e-29	protein_coding
RDX	572.261931901536	-0.6015057674113	0.0954346137887274	2.25719055256081e-10	8.37318656514779e-10	protein_coding
BTBD10	1062.13363790285	0.601766779298022	0.0693280693409632	3.17127389089321e-18	1.640144346493e-17	protein_coding
HPS1	866.898157038555	0.601848026944823	0.0773319291267256	5.603416517393691e-15	2.5700852520466802e-14	protein_coding
EIF4EBP1	410.638694930338	-0.601874594461007	0.102882535130979	3.754006802619e-09	1.30738220310085e-08	protein_coding
MARK2	2526.13214646944	0.602090577615533	0.0580317021768317	2.67573814012282e-25	1.74315338639744e-24	protein_coding
HINFP	697.408588513521	0.602138514810398	0.0871151896335348	3.77839857107445e-12	1.5241401962507498e-11	protein_coding
PRKACA	370.295994057787	-0.602317472965286	0.108346124510915	2.08414176163696e-08	6.96291418979214e-08	protein_coding
CREB1	1230.2683333881	0.602374044871887	0.0718593671752293	3.9781856535205204e-17	1.97237922401461e-16	protein_coding
MTA3	748.236604874993	-0.602645601884969	0.0805962173066351	5.7608130246217e-14	2.52521767289376e-13	protein_coding
TSNAX	471.017930425328	0.602724466645189	0.105918101387241	9.80707068859157e-09	3.33947411575154e-08	protein_coding
PYURF	387.248293418293	-0.602746932338733	0.109737076283023	3.08260838153147e-08	1.01949701808116e-07	protein_coding
YIPF1	355.623777473246	0.602995753736423	0.108642294597488	2.2396820178907e-08	7.46934282622425e-08	protein_coding
HMGN2	2480.56387882421	-0.603349107064418	0.0576912557616186	1.01220555397375e-25	6.68450989272435e-25	protein_coding
USP53	2352.49992571867	0.603419721086036	0.0739851267448164	2.81591213205715e-16	1.3563549551052502e-15	protein_coding
MAPRE1	4380.07861958523	0.603570400433495	0.0525607030711583	1.2643776769389798e-30	9.66214819699274e-30	protein_coding
NCOA7	1112.39437511317	-0.603693527418707	0.0735562290812377	1.6795011741375399e-16	8.16262067859467e-16	protein_coding
LLPH	200.791638738476	-0.603727782376017	0.141777799766323	1.5821925139036e-05	4.29693371449452e-05	protein_coding
TRIM8	1075.50596041055	-0.603896976765263	0.0711245411919924	1.5943918200842302e-17	8.03329549910351e-17	protein_coding
AP4M1	231.343215746703	-0.604024406327834	0.132650340441404	4.0685239687515e-06	1.16145415250059e-05	protein_coding
SNHG17	591.09200805801	0.604179067319805	0.0875852476870467	4.11789240898809e-12	1.65754496718515e-11	lncRNA
PPP1R37	932.829696974035	0.604240982088534	0.0771786200966324	3.76724016490467e-15	1.74663653890751e-14	protein_coding
CDC42	3906.07324425085	0.60438653483963	0.0501565454144762	1.49016195251021e-33	1.23497035552218e-32	protein_coding
SSB	1912.67076160911	-0.604460055993285	0.0653415955891265	1.69444266802349e-20	9.51020113254303e-20	protein_coding
ATXN7	947.547248683188	0.60488050832267	0.076510261956614	2.1285958520766103e-15	9.9648191769322e-15	protein_coding
CAP1	2886.51429781571	0.605266688301526	0.0554384343625156	7.17343375410955e-28	5.06973368685634e-27	protein_coding
AGO3	619.014031355136	0.605381371970798	0.0873191991724734	3.20196101673309e-12	1.29553629852033e-11	protein_coding
INTS6	1500.49095074848	-0.605425582281915	0.0651268848001156	1.11442559519491e-20	6.292214088194941e-20	protein_coding
GTF2E2	325.05512122574	0.605443824221272	0.11224075735323	5.40382345905289e-08	1.76426270800029e-07	protein_coding
RPL12	17242.6210835218	0.605755082212622	0.0487546510410308	1.2271247601048802e-35	1.0657030591972498e-34	protein_coding
CTNNAL1	835.97943661268	-0.606156338907876	0.0794388914016743	1.82367150428471e-14	8.161317192194931e-14	protein_coding
RNF44	1405.95856925328	0.606587658346823	0.065147210815774	9.68475550664456e-21	5.48044930743138e-20	protein_coding
U2SURP	2884.76515678742	-0.606862213584376	0.0550832632726618	2.40757962988355e-28	1.72139284486909e-27	protein_coding
NCAPG2	2147.56088375297	-0.606922640661761	0.0599352499764888	3.26512208731106e-24	2.05560256333131e-23	protein_coding
TMEM185A	234.218363249164	0.607002883103403	0.137310168344469	7.70942280408754e-06	2.14911542685797e-05	protein_coding
TPM4	4831.57036056746	0.607230127037581	0.0490907575104393	2.89610973766359e-35	2.49600815656073e-34	protein_coding
CDT1	663.863756883327	0.607295858700787	0.0864212385584482	1.6222522109628399e-12	6.657669008512229e-12	protein_coding
PTRHD1	206.16685427124	0.607492930830809	0.140491632808246	1.16991395655325e-05	3.21269063478167e-05	protein_coding
STRIP1	627.425819923692	0.607618531877333	0.0912641381879706	2.1597123984284498e-11	8.4037031639347e-11	protein_coding
VKORC1	203.615461795216	0.608145130042837	0.139971374200171	1.05507831772365e-05	2.90968409481287e-05	protein_coding
CTDSP2	3810.78947232787	0.608257634405399	0.0520846324636137	1.33244215145993e-31	1.0475528892359098e-30	protein_coding
SET	7523.4163219795	-0.608552563017961	0.0497917638838082	1.92322409903581e-34	1.62537902409374e-33	protein_coding
PIGN	453.976329297729	-0.609210568890086	0.0996403159540158	7.46779282325025e-10	2.6947802164230603e-09	protein_coding
OSGIN2	687.202538426904	0.60954570188397	0.086165412707814	1.16897427091337e-12	4.82891869286328e-12	protein_coding
MLLT3	1749.89668521045	0.609688400098118	0.0609369753965955	1.16638845913565e-23	7.21682952132596e-23	protein_coding
G3BP1	4905.49685302053	0.609809484288899	0.0472816073902781	3.6768312357351503e-38	3.40178203917056e-37	protein_coding
RAB28	256.51768030677	0.609932480958121	0.127776856570355	1.42406314849699e-06	4.21507809518547e-06	protein_coding
ZSWIM1	296.669697455709	0.610040322929481	0.120579575217505	3.14687280177994e-07	9.78480087041718e-07	protein_coding
AGO4	762.863559340048	0.610334956043268	0.0778541287776551	3.60240104041439e-15	1.6719214005266202e-14	protein_coding
USP36	1514.67600419954	0.610532429144875	0.0616495166225912	3.14872233525494e-23	1.9250877137670398e-22	protein_coding
SMIM10L1	669.187237093478	0.610564259382861	0.0835067318468089	1.94572538451334e-13	8.32758703481363e-13	processed_pseudogene
SMIM10L1	669.187237093478	0.610564259382861	0.0835067318468089	1.94572538451334e-13	8.32758703481363e-13	lncRNA
SMIM10L1	669.187237093478	0.610564259382861	0.0835067318468089	1.94572538451334e-13	8.32758703481363e-13	protein_coding
EHBP1	1014.13968562735	-0.610648256811523	0.0747400903278022	2.34305551476191e-16	1.13123698814139e-15	protein_coding
PLCG1	673.127194859875	0.610700114666524	0.0833254931520398	1.66848133946599e-13	7.16943868568564e-13	protein_coding
STARD3	717.892338916533	0.610856652970796	0.0819335435624665	6.84320819675019e-14	2.98984595684469e-13	protein_coding
TMEM60	289.389316687175	0.610998163123231	0.122980653543983	5.21531200758613e-07	1.59063857138089e-06	protein_coding
RXRB	1071.0302259697	0.61112194673209	0.06856566561109	3.9125631010770404e-19	2.0859024645695e-18	protein_coding
APH1A	2553.96866253952	0.61120216147908	0.0587543245202289	1.9074309950597802e-25	1.24945277496572e-24	protein_coding
HDHD5	518.679451121062	0.61126363996275	0.0960140843586492	1.50755605558302e-10	5.63666750947197e-10	protein_coding
ZMIZ1	2183.89614415073	0.611387908475714	0.0627175690955924	1.40831591776735e-22	8.44393280359156e-22	protein_coding
PFDN1	914.222545795132	0.611395025848263	0.0790488221882439	8.41539343899099e-15	3.82576212962797e-14	protein_coding
ZNRD2	317.318949283749	0.611586089903173	0.115343834851023	8.76794065822437e-08	2.83239235007197e-07	protein_coding
PREP	685.917488651124	-0.611599813753096	0.0825248344453429	9.61912332748402e-14	4.17688954300753e-13	protein_coding
PRKD2	1559.13546373435	0.611921295304463	0.0653301470454286	5.90150313191634e-21	3.3580175279497904e-20	protein_coding
RPL13	13693.757973964	0.611949583780209	0.0488524846814025	3.9893625844132494e-36	3.50352625727269e-35	protein_coding
EIF5A	3535.65138219857	0.611977646370556	0.0611235136003194	1.33564658828098e-23	8.23709319468439e-23	protein_coding
PDCD6	655.610085226268	0.612254073478021	0.0982589159025161	3.62303207809024e-10	1.33026512437804e-09	protein_coding
POLG2	258.522068124973	-0.612488380138034	0.128842396286999	1.50820944719548e-06	4.45541194974645e-06	protein_coding
CD9	1562.60950630928	0.612536810070292	0.0656176688999684	8.01360133981046e-21	4.53930447893564e-20	protein_coding
SNHG29	4321.07506491396	0.612842203540266	0.0560704558933132	6.59591823677843e-28	4.67032235652893e-27	lncRNA
CIAPIN1	501.546054754242	-0.613116604154982	0.0960733115882874	1.34655623242888e-10	5.04802632600487e-10	protein_coding
CAPN5	1377.5136298618	-0.613534796468819	0.0677768267998854	1.05216104971473e-19	5.72798295637585e-19	protein_coding
NUDCD2	329.22848375981	-0.613551517342528	0.113554925117567	5.03997986709588e-08	1.64737253070771e-07	protein_coding
GCNT3	12114.4630428552	0.613913798084878	0.127547413938219	1.14828690430419e-06	3.42295548976769e-06	protein_coding
IDH3B	1272.66400071958	0.613950477973927	0.0639846625711147	6.4443412250016e-22	3.77985719586037e-21	protein_coding
C6orf132	587.0072620567	-0.61406864428333	0.0915312710581855	1.4915986905926e-11	5.851219378713149e-11	protein_coding
LRRC1	965.285281091971	0.614155975727347	0.0707654744243442	3.1406466265177698e-18	1.6246751430054702e-17	protein_coding
RPS26	2008.54587015112	0.614198344576576	0.0595451365087897	4.74911625571136e-25	3.06655674328607e-24	protein_coding
PRKDC	8646.27483987379	-0.614218336441724	0.0416291731675149	3.2153700640172996e-50	3.8163360351233e-49	protein_coding
BRD8	1873.05585716569	0.614311661109733	0.0609378241147484	4.9849532161888705e-24	3.1201400544863903e-23	protein_coding
TRPC4AP	2911.00991766838	0.614691586907888	0.0601220728952689	1.24627288482486e-24	7.95662187217857e-24	protein_coding
TEX10	1021.94831718323	0.614693834769076	0.0734722948864857	4.76987003005459e-17	2.35664446447835e-16	protein_coding
DHX8	1447.62136631752	0.614696968535315	0.0631554416231558	1.70074144276355e-22	1.01676516121732e-21	protein_coding
LRRC47	723.848404886993	0.614766551669926	0.0790827644060245	6.006509711009941e-15	2.7460754041982102e-14	protein_coding
CC2D1A	502.484059637159	0.614860166441733	0.0939582561337086	4.55528902735098e-11	1.74376987298054e-10	protein_coding
MBD6	1508.53556499575	0.614867634165202	0.0686805353862876	2.57656566758706e-19	1.37948546541086e-18	protein_coding
ANKRA2	235.025542357763	-0.615190431410783	0.133460226594676	3.10320262393131e-06	8.93877002962568e-06	protein_coding
ASAP1	2239.70280947599	0.615284041372311	0.0640351040483925	5.52855196362391e-22	3.25535162140828e-21	protein_coding
HDHD3	810.162368424754	0.615506449343769	0.0765025000069832	6.46599497946444e-16	3.07786794631734e-15	protein_coding
UQCRH	2126.86634344338	0.615567777440112	0.0633818747458475	2.17700776228937e-22	1.29806952310401e-21	protein_coding
WWP1	2298.38940134644	0.615608972008304	0.0576068506300232	9.45971484555547e-27	6.4774318214142e-26	protein_coding
DMTF1	2602.42988404035	0.615765540281369	0.0529969698084354	2.5967933440634997e-31	2.0261068729266797e-30	protein_coding
ABCA7	793.44804378538	0.616413593864692	0.0763096451554447	5.36381125437494e-16	2.5596721862179303e-15	protein_coding
NIPA2	1659.51266279051	0.616799725561727	0.0676105244834167	5.87715123221517e-20	3.22744771254317e-19	protein_coding
ELOVL1	2372.99350339417	0.617105495383796	0.0652467271220218	2.51926960480791e-21	1.4487718453232902e-20	protein_coding
ATP1B1	5209.79401950659	-0.617142326062103	0.0483095095013052	1.73680366183211e-37	1.5797871284541097e-36	protein_coding
ETS2	5475.47892723439	-0.61749699900128	0.0479887560817044	5.47396445503502e-38	5.03364799603017e-37	protein_coding
RALGAPA2	1636.12327458135	-0.617568386393688	0.060201144856667	8.11093928020259e-25	5.19880232562462e-24	protein_coding
CORO1C	2824.17244245866	0.617781553772385	0.0521739484656327	1.87261313287756e-32	1.5040648126458701e-31	protein_coding
USP12	2714.9545991337	0.618304954882733	0.0534124548531783	4.27625077290925e-31	3.32160747386279e-30	protein_coding
PAXIP1	399.229170316051	-0.618634218484447	0.106716722234955	5.0573680175862e-09	1.74919622259912e-08	protein_coding
