Gene name	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene type
ZNF554	33.2067813416976	-1.21520440550943	0.353693422975003	0.0002205806988924	0.0005365450859373	protein_coding
NDUFAF2	158.814324196097	-0.689027742404602	0.155756119151157	6.86742863164471e-06	1.92553146808323e-05	protein_coding
ZNF555	125.221782011616	0.51454401799393	0.173533218182633	0.0024849725109424	0.0053343919614337	protein_coding
HES6	253.514070725835	-2.1522984352725	0.14520539164955	2.0675149206861798e-50	2.46556595120565e-49	protein_coding
PEAK1	2052.73549670383	0.407515027738494	0.0570465716830464	8.18147887118263e-13	3.4032669040436196e-12	protein_coding
ZNF556	5.8701134306789	-0.409466355530643	0.64323330685222	0.381878682417763	0.48343989195562	protein_coding
NOXA1	66.5402701604525	-2.17155228279244	0.275478768136383	6.21558082357317e-16	2.96177981704566e-15	protein_coding
PER2	430.89574658762	-1.0875178592455	0.101495243880289	4.07114403668849e-27	2.81747042099229e-26	protein_coding
ABCA5	202.738719220628	0.594077855177582	0.1383134144444	1.36138865049992e-05	3.71956397480129e-05	protein_coding
FAM214A	1130.76152239868	1.96245074179146	0.078828094016635	1.13857919242584e-137	4.32126086130397e-136	protein_coding
LMBRD2	640.885138612681	0.269837946022011	0.0850543173605776	0.0014605111456315	0.003233876823778	protein_coding
KEAP1	1332.0844483535	1.78231669751277	0.0715061234574364	1.23625057140869e-137	4.68410793427728e-136	protein_coding
PGM2L1	169.955100006327	0.109344770586941	0.147361488370192	0.452511491830772	0.552990959597737	protein_coding
YEATS2	2471.91793457784	1.31413161453203	0.0551048406302705	3.62055502380669e-126	1.23545987544295e-124	protein_coding
RPSAP52	2.55893201945623	-0.685187956609651	0.919950696113149	0.18202951628273	0.261237951604642	transcribed_processed_pseudogene
NADK2	422.914279067607	-0.84780701468876	0.108839540174145	4.12555606936226e-15	1.90769080448184e-14	protein_coding
HMGA2-AS1	3.41868599666323	-2.61102367482347	1.61362375604666	0.0078341806459445	0.0156049991275439	lncRNA
ATG4D	348.195609331854	2.01913689000162	0.119704464139644	1.30806267426356e-64	2.00392725310775e-63	protein_coding
GTPBP10	590.009789213047	-0.791817752514378	0.0935025768472778	1.6553899014059102e-17	8.33136925501004e-17	protein_coding
RPL21P18	2.11191144139068	0.272585556659361	0.784943804027989	0.529646059286234	0.627259063940387	processed_pseudogene
LIPT2	88.1648146398951	-2.69777214179609	0.276282722009154	2.19071058015773e-23	1.3426324134491199e-22	protein_coding
ATP5MFP5	3.78255887792975	-0.2816619354548	0.712880937014019	0.535686489999459	0.632722724744832	processed_pseudogene
TRAF3IP1	408.200824183965	0.920143847582845	0.112053532020896	1.1467387625536e-16	5.59612467842764e-16	protein_coding
TNFRSF1A	1303.17188008956	0.685908034159976	0.065786328046519	1.41737420758435e-25	9.319461635358721e-25	protein_coding
KCNE3	506.800628114135	-2.12495391020027	0.105176052713517	1.61415347536022e-91	3.60685300243706e-90	protein_coding
ATP8A1	67.9560800050629	-1.13551239980378	0.263974063391712	7.26718453507954e-06	2.0313331753742e-05	protein_coding
RIMKLBP2	18.3159333407179	-0.750124183079911	0.436577571414598	0.0507786263402899	0.0861958432438035	processed_pseudogene
UBAP2	1052.86726447674	0.486400618650896	0.0722659667169083	1.4075377174087498e-11	5.52816599082118e-11	protein_coding
DTL	622.787329636931	0.141828997227773	0.08556660998841	0.0964848592824556	0.151795163284397	protein_coding
KATNB1	621.940738962424	1.02340846642141	0.0878984203231333	1.30064478768939e-31	1.02290904545179e-30	protein_coding
FYTTD1	1571.32702730235	0.530475414852259	0.0672334538408301	2.51177609603426e-15	1.1724726572712e-14	protein_coding
RNU7-140P	1.42889428438582	0.990046011721832	1.66160543330309	0.0333384468332957	0.0590050404896746	snRNA
KRI1	289.910508753356	-1.13053061579841	0.129702649543162	1.22846162999369e-18	6.45362476522075e-18	protein_coding
PDE6D	173.606361890088	-0.707639294961916	0.154378710495303	3.15788022607337e-06	9.08702694467493e-06	protein_coding
CLDN12	4642.39479011015	1.34819462479253	0.0627066865162407	6.572449398628849e-103	1.71170756866819e-101	protein_coding
PRSS3	452.959118794937	1.27204718045007	0.0996901603384754	1.16720829666721e-37	1.06682555812366e-36	protein_coding
NADK2-AS1	7.1715652474133	0.0097376167296881	0.556870622719157	0.983816001539356	0.98905417352377	lncRNA
TRMT1L	168.207876220514	-0.690657378842935	0.162383826929169	1.49107033143274e-05	4.05675691277653e-05	protein_coding
STXBP4	286.771012841242	0.0959897957264578	0.123801535531345	0.434094248573962	0.534898166423147	protein_coding
SKP2	491.849926892588	-1.53862574056339	0.123831763076301	4.5255250999342496e-36	3.96977730214132e-35	protein_coding
SENP2	1094.44564757548	0.227223927967204	0.0702295329593003	0.0011760456393974	0.0026330871637814	protein_coding
DIS3L2	286.279377171231	-0.308537642856149	0.132018046366988	0.0179940945298215	0.0335674455669928	protein_coding
GOLGA8A	649.383425489915	0.423544301267492	0.0875115302300878	1.1487059273698e-06	3.42375413080044e-06	protein_coding
SLC25A25	1665.74530162948	2.19980795256888	0.0733639059229571	6.950012877601491e-198	4.1331598892570803e-196	protein_coding
CDK14	19.0140566481334	-0.650386448516274	0.422684151528088	0.0820847586205446	0.131915487681701	protein_coding
MIR6772	1.25528846869658	-0.238903658479088	0.842720177174899	0.521675282867166	0.619830666773923	miRNA
CYLD	685.495893163282	1.20813405304226	0.0892291237104324	4.02687586455596e-42	4.08785633239735e-41	protein_coding
SOAT1	346.917150812343	0.684765631195602	0.108912850517701	2.3644884501204403e-10	8.762607017145721e-10	protein_coding
VWF	1.14838397562338	0.0311319349003547	0.805361014667108	0.932064401489477	0.952795633158068	protein_coding
MTCO1P40	11.6855909246045	0.58952939840144	0.512574208612757	0.168142169317912	0.244059274337301	processed_pseudogene
CDKN2D	128.171151736009	0.636107353353133	0.176080182897899	0.0002271484442661	0.000551750584282	protein_coding
SLC26A11	84.4018870251802	1.23655706255156	0.225675112094016	1.65229252327205e-08	5.55125207477731e-08	protein_coding
AP1M2	1202.80592897207	-0.0016282453387751	0.0698189368985671	0.980724322426277	0.987040896261475	protein_coding
OCIAD1	1915.56487819053	-0.257328519692773	0.0582037317763301	9.40841228730876e-06	2.6041510579751e-05	protein_coding
MIA2	1655.87442108328	0.729569798346645	0.079959492651978	5.34536812153227e-20	2.9396929829533503e-19	protein_coding
DUOXA1	2.20418490257008	-0.772844804613165	1.04918759034514	0.139876258248385	0.208658651615769	protein_coding
DNAJB5	25.4433496690111	1.28133566687386	0.403535405933267	0.0004651383736843	0.0010927014277802	protein_coding
BATF3	1.20687995868231	-0.0007111478347059	0.811587469731871	0.998025160322124	0.998554008768819	protein_coding
CNST	618.568109870842	0.0383291594506981	0.0842073929117146	0.648924706974107	0.7322743169789	protein_coding
SLC44A2	1321.52267443509	-1.45173629708917	0.0743755264731594	1.9846173830308e-85	4.1368409075172e-84	protein_coding
FICD	253.794372115985	2.52131945749761	0.151434555208944	9.78557200142193e-63	1.4529586527406201e-61	protein_coding
ALPG	1.41054804383285	-0.996785133757445	1.57308090371686	0.0469757107465869	0.0803950519176333	protein_coding
SOX13	472.840044193071	-0.816640015188613	0.0970330739783398	2.43813347579625e-17	1.21815277386089e-16	protein_coding
FZD1	19.2837615820758	-0.680044106255203	0.423749827340473	0.0698381207392873	0.114475304905648	protein_coding
MAN1B1	1155.22751901127	0.115139234543241	0.0688536552995645	0.093620065227887	0.147811541908819	protein_coding
SART3	1706.56209969951	1.35062602043044	0.0600644730751881	2.1029516439761303e-112	6.1323910359345004e-111	protein_coding
PLAAT1	3.8791835382525	0.323373482937839	0.704384960377998	0.487109701398361	0.58660279640096	protein_coding
RTN4RL2	8.31302075292141	-0.347620170736495	0.582312115690471	0.439895441634529	0.54069387634562	protein_coding
ALPI	0.967332096856432	0.406077063812321	0.943321448470653	0.233440745823013	0.322931828491228	protein_coding
CAV1	51.1381844099127	0.484297131265546	0.272334773369435	0.0611007616584526	0.101893063785767	protein_coding
SLC43A1	1028.94660897863	-2.58718562094134	0.0870088516015407	4.26289276291849e-195	2.45772580718084e-193	protein_coding
PPP1R2	729.76414032403	-0.0663079925827236	0.0975509724899678	0.492626107420727	0.591987395488668	protein_coding
G3BP1	4905.49685302053	0.609809484288899	0.0472816073902781	3.6768312357351503e-38	3.40178203917056e-37	protein_coding
PGS1	364.568506048172	0.432494501427557	0.105539563301923	3.67918997472077e-05	9.66640612792478e-05	protein_coding
SNHG5	1977.76930285296	2.51973773253268	0.76229010720136	9.07354279594593e-05	0.0002295024923761	lncRNA
LINC02028	11.6918753642655	-4.35280605198671	1.05999574357931	1.90531068383405e-05	5.14486109811846e-05	lncRNA
MET	12150.2546598281	0.542936964654301	0.0445999490204304	1.7578430744504198e-34	1.48894236937935e-33	protein_coding
ILF3-DT	162.950606226615	-0.660869576529425	0.157227368591886	1.91932472935133e-05	5.17776636714401e-05	lncRNA
ILF3	5389.87771905413	0.351598567700252	0.0481903256996837	2.71476911003626e-13	1.1527593421139699e-12	protein_coding
TLK1P1	2.61407164821618	0.382256203097133	0.776360572589405	0.40932528469925	0.510738052795617	processed_pseudogene
GLIS3	432.092564651029	0.834718665730797	0.0986559945893181	1.67482598838245e-17	8.42544565825259e-17	protein_coding
BTG2	593.670338045839	-1.50548562143647	0.0928397298102709	1.10786727607174e-59	1.5708420989507801e-58	protein_coding
TIMM10	321.608564963154	-1.15610269687734	0.12493335680249	9.757791986333341e-21	5.5204007696964e-20	protein_coding
RPL21P28	6.3169360757584	0.101644850599132	0.590173293018344	0.822215750609658	0.870753188937304	processed_pseudogene
ZNF678	490.015603236073	1.33685142694977	0.100532573306982	1.0045091911098899e-40	9.848623648709649e-40	protein_coding
IMP3	341.33379528342	0.901792080642211	0.110428948687418	1.75787055111948e-16	8.53435417768698e-16	protein_coding
UBE2L6	98.0907852402784	0.779231269514048	0.24990762531134	0.0011628960950699	0.0026049332399501	protein_coding
MRPS14	288.590906208673	-0.226193796510735	0.122543037253097	0.0622015195129754	0.103477388335169	protein_coding
RPS4XP13	6.43022378672266	0.832351331862054	0.732344037879794	0.111060539394325	0.171394203895697	processed_pseudogene
RNF168	626.597026651707	1.09353572925966	0.087647972713824	4.30262183431493e-36	3.7757089667663703e-35	protein_coding
TAF2	3215.42311289739	0.253704807954478	0.0520178402013497	1.04272618713598e-06	3.11895576872963e-06	protein_coding
TMX2	1951.72390834404	0.0670510864521102	0.0615261009666758	0.275877675977695	0.370595623543168	protein_coding
LINC02012	7.06877589265353	-0.304499883461812	0.600514192253878	0.502819308382689	0.602192499039852	lncRNA
AKTIP	343.694463212509	-0.895833661182334	0.123550023256341	2.43023159873784e-13	1.03445777877516e-12	protein_coding
UBBP2	1.06120489879759	0.489799723212587	1.00107446266034	0.192390708472953	0.27373241272089	processed_pseudogene
ZNF169	214.039170059266	-1.1583862114834	0.140938754381337	8.73789806869983e-17	4.28442532872973e-16	protein_coding
PPIAP42	1.91711554299663	-0.145905796117428	0.775150487846638	0.723321670282044	0.795854047746833	processed_pseudogene
ISCU	1545.74694453275	1.19193048915112	0.0690750896797973	4.2340548071194607e-67	6.77030443328954e-66	protein_coding
RUBCN	223.171260778092	1.41471477466133	0.137769417723652	3.29876799414552e-25	2.14103366403178e-24	protein_coding
VDAC1P11	2.4450680534528	0.0999921827029255	0.728708930224539	0.820121233952665	0.869247549544445	processed_pseudogene
YRDCP1	1.36291328632711	-0.982904298178181	1.54123938681402	0.0494750271389177	0.08422277722867	processed_pseudogene
CHRNG	2.8151146910454	-0.749061568471621	0.951729547140885	0.153108773360754	0.225737804971887	protein_coding
FBP2	6.13124365516676	-1.43607470872057	0.874570174492618	0.0216403802640671	0.0398413696289293	protein_coding
LINC02594	1.29128707841034	-0.240421715377919	0.835057925124367	0.52676181489748	0.624757600604434	lncRNA
ATXN1	3126.95076644102	1.16644315700977	0.0558821395424295	5.37667607322807e-97	1.29877107107891e-95	protein_coding
PCTP	382.774987365969	-1.0544379712187	0.109316378933503	2.43822923649138e-22	1.45153436785133e-21	protein_coding
IRX2	214.192435316568	-0.304350683253192	0.139143692763604	0.0265867558471729	0.0480717381513513	protein_coding
FBP1	502.169270954754	-0.241612244352367	0.0923374426715298	0.0084877370132532	0.0168063571831068	protein_coding
NFE2L3	1417.10042131889	-1.35275817757912	0.0693678780288916	3.45387812543877e-85	7.15337939361898e-84	protein_coding
DESI2	1284.96500300799	0.216963744776657	0.0722846659360534	0.0026163255640401	0.0056025616321728	protein_coding
ADRB2	1.96150346734951	-0.60027480598483	0.953566114217034	0.204838660712054	0.289101431070992	protein_coding
CBX3	3903.99494983328	-0.485664007082675	0.0497861362432185	1.49491848832753e-22	8.951338030794189e-22	protein_coding
VPS54	749.600587269775	-0.305786778973876	0.0797135607753325	0.0001173323403337	0.0002926914199364	protein_coding
SLC26A9	14.4514581071801	0.612400259459611	0.491308319199177	0.141827679944592	0.211180362238586	protein_coding
SPIRE2	298.962641917775	-1.38970591479842	0.129904233787768	3.05857729681181e-27	2.12450166741759e-26	protein_coding
TMEM41A	486.335745923407	-0.0820932723760913	0.0996107518021451	0.406554394300973	0.508204207551112	protein_coding
MEGF9	236.428754916603	0.940441684425116	0.131832126869665	5.32789688929562e-13	2.2330648856392897e-12	protein_coding
PATL2	5.49513535783002	-0.447601346420125	0.679078299189122	0.34693135661407	0.447015676892898	protein_coding
MANEA-DT	4.52847548839827	-0.837771910136293	0.824460736852764	0.122097269036116	0.185470630317801	lncRNA
HNRNPLP1	4.08866773146553	0.255475360410626	0.66766884603859	0.580511975044558	0.672390789097322	processed_pseudogene
AHCYP2	1.17373614462596	0.0075473499901157	0.804275611060287	0.983755577479075	0.989039104267806	processed_pseudogene
PSMC5	3847.13179555946	2.09176269893112	0.0598461304705221	5.04682694486731e-268	4.7058026714733896e-266	protein_coding
FBXW2	1313.71546547873	-0.168077494508522	0.0714192584884884	0.0181143855563385	0.0337779399173333	protein_coding
DSP	4741.39004962314	0.662272467875131	0.0464857362737933	3.43288896992603e-46	3.76852704847791e-45	protein_coding
XXYLT1	131.387969413598	-0.861541282604284	0.179382251965286	9.11645421527068e-07	2.73771530297685e-06	protein_coding
EMP1	764.217350375089	1.03792495721844	0.09655896683068	3.31478774670124e-27	2.2996466859999001e-26	protein_coding
HNRNPLP2	17.2470029231269	0.639311740392451	0.434776241748519	0.0949181528520541	0.149662874552668	unprocessed_pseudogene
SHROOM1	482.002769726147	-1.01686439986181	0.101922478203031	9.57886654286365e-24	5.949505431145961e-23	protein_coding
GOLGA8B	170.379278835167	-0.38162023026275	0.154378328469334	0.0120987609452488	0.0233723016026471	protein_coding
GLE1	641.415012763095	-0.200586788937541	0.0834486889812948	0.0157160494587471	0.0297240608210594	protein_coding
HTATIP2	2017.69236498588	1.30024715219906	0.0647599792045442	4.5250237523971e-90	9.91566616845392e-89	protein_coding
MB21D2	110.131806081764	-0.843203874533071	0.191470382067174	6.45248092288118e-06	1.8129999101022e-05	protein_coding
TCP1P1	4.31673954933849	0.808245829637404	0.821145556713342	0.130517293649405	0.196430477549532	unprocessed_pseudogene
LINC01559	24.4165945666217	1.70604044478172	0.430447511493649	1.49813224656836e-05	4.07499164978943e-05	lncRNA
PELI1	1964.19043582738	0.299216173489006	0.055922097985114	8.21719364728189e-08	2.65864877424123e-07	protein_coding
TCF25	1646.30587441645	0.720746531375516	0.0598103813546193	1.3717404518934799e-33	1.13766087697666e-32	protein_coding
PSMA2	258.336091931936	2.06042262095244	0.145030188868804	1.5546128138074202e-46	1.72078246874688e-45	protein_coding
ERBIN	4028.04050412344	-0.0792823501687276	0.0531949990528765	0.135310541404983	0.202822588459519	protein_coding
P3H2	48.7804115204751	-1.20714231331492	0.295998141214949	1.70895692627168e-05	4.63065606738385e-05	protein_coding
SLC45A3	599.113445357963	-0.0007850449627917	0.0894692592689209	0.988884002671594	0.992980456381132	protein_coding
PLAAT5	4.10406994698607	-0.465869338748836	0.72535748643682	0.333031288067877	0.432128216987857	protein_coding
ILDR2	5.1763669944032	-0.328849158763338	0.652463721951148	0.477263114197453	0.577108486576403	protein_coding
ABHD4	1570.38880440461	4.34379096387233	0.0869846235535264	0.0	0.0	protein_coding
SNRNP48	713.281547975822	0.785326130204738	0.0823579008901209	9.707816170847059e-22	5.6472323183325504e-21	protein_coding
MRPL32	1108.02949035383	1.11059654857776	0.069635875539355	1.2264987567395599e-57	1.67915461209698e-56	protein_coding
PPP6R3	5155.7772582224	0.56882591593257	0.0459229886009612	2.53634946493349e-35	2.18761348216456e-34	protein_coding
SEPTIN11	1717.67853401158	-0.93044947336156	0.0645078195869942	1.88173743772248e-47	2.1222701276215002e-46	protein_coding
APOD	12.8809680031062	-0.597783094024603	0.498831177870976	0.155183542455453	0.228336171501764	protein_coding
GPR135	16.999318076733	0.172515106759378	0.414659577472883	0.641053496592004	0.725592638122244	protein_coding
BYSL	287.322814632449	-0.571698445991443	0.120362885832431	1.61977128799147e-06	4.77253287949425e-06	protein_coding
UBE2W	418.663507675788	0.399442031279924	0.11521753392963	0.0004719677476735	0.0011078260879299	protein_coding
DNAJC2	3500.51444015937	2.28661480879903	0.0551605708991466	0.0	0.0	protein_coding
LINC01852	9.18579154912832	-6.6912260066778	2.59700621037071	9.76916785192075e-07	2.92635913787441e-06	lncRNA
TSPAN11	5.98965060495689	-3.0510615219454	1.20009094345491	0.0019549863911995	0.0042531043352663	protein_coding
LINC01120	1.09520772670414	-0.331760292962256	0.906031380057769	0.319387898372294	0.417967598551429	lncRNA
CCND3	719.164814920116	0.868360434470041	0.0842237539984002	3.8086129628480604e-25	2.46699692716442e-24	protein_coding
WDR53	114.981790294259	-0.60148160600479	0.18070458384459	0.0006685163674421	0.0015424891907846	protein_coding
NOC2LP2	2.53050227389194	0.64359695534584	0.907889828846656	0.199278686897557	0.282402710394344	processed_pseudogene
RHOQP2	1.29787810871161	0.337391723322528	0.872909795343877	0.390500029316841	0.49207216863695	processed_pseudogene
EML5	9.85195765992224	3.49009598893141	0.844448866141772	6.50663912509262e-06	1.8273107250415e-05	protein_coding
SH3GL1P1	34.1717700865007	2.05605285563019	0.365956148097796	3.0213166104955503e-09	1.0582314385625e-08	transcribed_processed_pseudogene
MZT2A	312.798054554728	0.233365092655958	0.126630063242476	0.0628140109336253	0.104396674226809	protein_coding
RRP15	217.369075541343	-1.24228136787148	0.141017103865204	4.74806501054806e-19	2.52420593639132e-18	protein_coding
EIF4B	8820.23056067422	1.09550223200417	0.0452071674924756	4.53344739360957e-130	1.6125408327222199e-128	protein_coding
TPRG1	8.57024108262425	-2.81547452517354	0.931021855463939	0.0004044776953528	0.0009562453695016	protein_coding
SSH2	923.273225548725	1.66352425482943	0.0759758586252549	7.21446872331183e-107	1.9790003914382502e-105	protein_coding
TUBA3D	5.42787787889098	-0.540861666160213	0.733341179213516	0.269280511740543	0.36308961170062	protein_coding
PRDM5	101.019545430497	-1.0093666866151	0.199415125413687	2.07328713914752e-07	6.53177697424979e-07	protein_coding
MC1R	73.6212849557928	-0.648234977548362	0.232421917792335	0.003827027405213	0.0080037647173082	protein_coding
TMEM59	5949.54516619749	1.37913903223411	0.0510561344242238	3.88259703529404e-161	1.79534456378964e-159	protein_coding
GAS8	303.368199187643	0.545387505812111	0.130053519858055	2.19009379685052e-05	5.88091316058772e-05	protein_coding
SFMBT2	1.22669063627138	-0.438447747933371	0.950052309128041	0.241380374883768	0.331949291946857	protein_coding
ARHGEF4	1.52485471334616	0.251900221271154	0.808491978994107	0.538810691265322	0.635521740900035	protein_coding
GOLGA6L4	1.82656566975748	0.865787405344051	1.19705334249296	0.100931223893237	0.157869644551495	protein_coding
DIS3L	258.777415345938	-2.49750906823016	0.152914810572253	1.0526879469602601e-60	1.52019142780278e-59	protein_coding
RPS29P16	6.13368587909589	2.56116088804793	0.961726786915809	0.0010226977534977	0.0023091465569259	processed_pseudogene
UBAP1	2610.56265922957	1.34131555109383	0.0544009890555084	1.3458805589209498e-134	4.97470827145693e-133	protein_coding
SLC26A5	9.91713874172415	1.65128221961143	0.686289894809814	0.0029015951377592	0.0061731777118637	protein_coding
ELOC	978.223089864743	0.70463660916842	0.0793579439002866	5.114797234963499e-19	2.71471247949878e-18	protein_coding
QTRT1	165.604443703179	-0.782311425645617	0.163116978334851	1.01773972512184e-06	3.04582574188491e-06	protein_coding
UBXN7	2481.09976143249	1.03792446425538	0.0544158822846306	2.00960322168852e-81	3.95600258879397e-80	protein_coding
NFYA	1123.36525410367	0.860274364244748	0.0683823301935104	1.63929348648073e-36	1.45488099556131e-35	protein_coding
GAS8-AS1	3.58392352369804	-0.150469340255125	0.701786746814257	0.736998218780681	0.806243030182149	lncRNA
URAHP	18.6293072341938	2.81600377380066	0.53752331930738	2.49588490634875e-08	8.29934843088494e-08	transcribed_unprocessed_pseudogene
TMEM70	282.823664587908	0.227090161872441	0.120520587934118	0.0573621922902382	0.0963035383011424	protein_coding
FAM161B	35.4392343088694	-0.179774726974861	0.322755993066818	0.549825319034386	0.645121541022274	protein_coding
MIR199A1	3.67659739395623	1.89417609364286	1.28920800788145	0.0157020346271719	0.0297025129890182	miRNA
MIR6793	1.51756719581575	0.830479322241261	1.2364676553673	0.0752038763028295	0.122122083370566	miRNA
DOP1A	526.868823504473	-0.43516739630012	0.100858389885921	1.40637413177198e-05	3.83923193707104e-05	protein_coding
ATP13A4	41.9087896924481	-0.988101150303015	0.316194157115806	0.0008583044747112	0.0019590473242678	protein_coding
TMED1	80.5834787132109	0.806436086355583	0.237306686253907	0.0004329704773762	0.0010200941121337	protein_coding
SERPINH1P1	5.59891141527211	1.8525336432356	0.973437014316844	0.00761344774382	0.0151973834005351	processed_pseudogene
NUDT2	255.032352646919	0.0335893174929114	0.128240788949842	0.789894459764758	0.846308645807255	protein_coding
DBNDD1	154.443023009037	-0.277945812428793	0.160797270151054	0.0786022784862619	0.127012214102266	protein_coding
SUPT4H1	3.9106200411512	-0.71432044844984	0.879911298454808	0.169817458326681	0.246081093039521	protein_coding
TTC13	324.296808911114	-0.673573366848756	0.115207062919207	3.5735366857424704e-09	1.2470228588565e-08	protein_coding
COQ6	69.5373426705127	-0.0988943724872606	0.229543888422707	0.654660534934883	0.737204830801381	protein_coding
MYORG	910.89533545349	-0.904059079014961	0.0806084368389231	1.8360163055485498e-29	1.3541815576536098e-28	protein_coding
ASAH2	31.1715734421674	-0.286930388571701	0.32369264773937	0.340436634912055	0.44007378330884	protein_coding
C19orf38	1.28715440272103	-0.500876709716061	0.966409722086947	0.205562229783553	0.289960094779042	protein_coding
KIF24	344.686908483058	-0.69520366101706	0.113657995228943	6.67917471790489e-10	2.41597606574535e-09	protein_coding
LY96	6.55431788309695	4.80269006132645	1.42708568371938	5.61929060493516e-05	0.0001449640060646	protein_coding
TIPIN	131.338589355576	-2.01594956804466	0.198968061796544	7.40916949573162e-25	4.7557213154189e-24	protein_coding
ZNF483	21.8220261895577	1.45365657404956	0.428521583540063	0.0001909484222386	0.000467579093384	protein_coding
ZNF331	522.229775504289	1.36190503090142	0.0967353371553089	1.5252106407593e-45	1.65192269112448e-44	protein_coding
FZD2	12.5140857956234	-2.13717929545598	0.650630150121038	0.0001812385226725	0.0004450528282989	protein_coding
INPP4A	306.457457092219	0.149226239079834	0.112474505895804	0.181456761347671	0.260564503366216	protein_coding
PTGR1	3430.489283345	2.34452433890451	0.0586956703628566	0.0	0.0	protein_coding
MAP2K1	3006.56017179862	2.07912561990187	0.0580943672563043	5.1324881730827997e-281	5.19160343864777e-279	protein_coding
ANGPT1	74.6175972060006	-1.28843863638143	0.242621025043099	3.90751579016491e-08	1.28518642435123e-07	protein_coding
MIR4728	1.16223868612686	-0.736796301026564	1.24307514083478	0.0833974201349154	0.133639929436342	miRNA
ZNF641	320.408606570366	-1.84264440437858	0.13555359576214	9.729253815332769e-43	9.988465471128679e-42	protein_coding
FXYD4	0.987254864473424	-0.0713439233403685	0.831457192253756	0.829426655002608	0.876260043318371	protein_coding
MIR196A1	25.4917133801628	-2.34462778469135	0.4850627646648	2.06533840397999e-07	6.50763976601009e-07	miRNA
HNRNPF	6531.85770307971	-0.175290949559192	0.0437823312075616	6.09322951037615e-05	0.0001566731664163	protein_coding
CACYBP	792.896802866505	-0.203144511309086	0.0819637527149512	0.0127605503212349	0.0245523564180147	protein_coding
KIF21A	2860.59150365471	1.68486027446261	0.0579891351472203	3.66165541801424e-186	1.98009041673906e-184	protein_coding
ETV5	1354.19938316351	0.671227540483026	0.0665840878219838	5.12503160819321e-24	3.2060454494324e-23	protein_coding
ZNF239	185.278566871237	-3.18259620917147	0.195766376762851	3.40837658076558e-60	4.87544170246127e-59	protein_coding
AARSD1	28.8711943423124	0.398552063193538	0.347540524340296	0.214113930195722	0.300433083377178	protein_coding
G3BP2	5415.80222705925	0.986142835987594	0.0530781538346561	2.39131100874069e-77	4.41943921990593e-76	protein_coding
CAP1P2	7.96376786089162	0.274693000436436	0.553077303963679	0.534771771651014	0.631942150937137	processed_pseudogene
ZNF485	48.410254832574	-2.4944757410472	0.339618346857572	3.4895484134767104e-14	1.54607328808282e-13	protein_coding
ZNF32	109.92605677	-0.711936363546914	0.195892113875099	0.000186876432316	0.0004581525863901	protein_coding
H4C8	70.5023519094219	2.21683833376111	0.251467171448862	2.1682875381103602e-19	1.16530026182411e-18	protein_coding
ZNF32-AS1	3.53110772134548	-0.281352223562352	0.716953893348791	0.539816628405078	0.636211452088544	lncRNA
ZNF32-AS2	5.16801997419517	-0.675358961281529	0.728006130234577	0.18315949356876	0.262626743784392	lncRNA
ZNF487	77.3695817060689	0.018318554643512	0.220344704719421	0.932796020689655	0.953457492524302	protein_coding
RBM12B	576.992319935924	0.32811725916255	0.0894903791663958	0.0002269740881837	0.0005513861788428	protein_coding
PPP1R12B	1037.05529003301	1.24104953706921	0.071061507098876	1.03367164210271e-68	1.6801242515611998e-67	protein_coding
ZNF7	478.553568329883	0.700825230267258	0.093356061161286	4.3732425131342203e-14	1.92780017242403e-13	protein_coding
DNAJC25	237.260353708244	1.67628354991174	0.145281657213647	2.10401663295527e-31	1.64616052726175e-30	protein_coding
CCNJ	195.017184201564	-1.4813473560648	0.156805841657904	1.1176000089768001e-21	6.49130505085784e-21	protein_coding
ENTPD5	405.054163454857	-0.714227534328587	0.103875801356038	4.2276791382212695e-12	1.69992464798257e-11	protein_coding
RPL35AP32	2.06957514957822	0.673281153498233	1.06153865614373	0.134665982048163	0.201949951766978	processed_pseudogene
C3orf33	3.84949461222094	-0.561935059596754	0.768527372816528	0.258151212053913	0.350818098885477	protein_coding
SNAPC5	434.160623463433	0.648656382462917	0.11486114110162	1.24302825856358e-08	4.20178043898756e-08	protein_coding
HERPUD1	3314.27645986221	1.15919948943931	0.0513692739724832	4.1126075185262003e-113	1.2070396522638201e-111	protein_coding
PRF1	1.79881628623842	-0.544824583408459	0.932399061893416	0.23566227824689	0.325532829461182	protein_coding
RAP2B	1233.5348561111	1.60480586708995	0.0737913514379564	2.54836837911323e-105	6.82516911748789e-104	protein_coding
UGCG	730.852502542131	0.460156581361933	0.0888039337515524	1.94207762970084e-07	6.13889438250022e-07	protein_coding
MIR4512	1.56538873974701	-0.191201200921024	0.808828501191998	0.625462800504503	0.712797178311618	miRNA
RPL4	45265.2345215297	0.733372543410099	0.043750747819056	3.22330820811727e-63	4.82707980036491e-62	protein_coding
ETV5-AS1	4.02942342543277	-0.142689361643322	0.658826772767148	0.752139796781082	0.818052622701715	lncRNA
ADAMTS14	5.34776896587179	-3.64075567100423	1.46661066281321	0.0009678486173977	0.0021936094801438	protein_coding
LPP-AS2	17.1975979321539	-2.88205047888804	0.632454321887871	8.66211268216186e-07	2.60541814884407e-06	lncRNA
EPHB3	406.314178566251	-0.989484445570437	0.103934586958474	8.843611280795419e-22	5.15509504502862e-21	protein_coding
